# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
 102.5100000   -1.7516075480e-04   -1.0756369485e-03   -1.1165154028e-03   -4.3372926627e-04    3.4101476025e-02
 103.0100000   -1.7526092095e-04   -1.0762439429e-03   -1.1171461626e-03   -4.3397563395e-04    3.4116562608e-02
 103.5100000   -1.7554438795e-04   -1.0779652965e-03   -1.1189608555e-03   -4.3467356782e-04    3.4130417343e-02
 104.0100000   -1.7584440073e-04   -1.0797887185e-03   -1.1208907087e-03   -4.3541269208e-04    3.4144987778e-02
 104.5100000   -1.7599173455e-04   -1.0806864082e-03   -1.1218443532e-03   -4.3577629670e-04    3.4162542590e-02
 105.0100000   -1.7592360704e-04   -1.0802749593e-03   -1.1213999676e-03   -4.3560882039e-04    3.4184011269e-02
 105.5100000   -1.7563591086e-04   -1.0785288649e-03   -1.1195386470e-03   -4.3490048533e-04    3.4207933853e-02
 106.0100000   -1.7525221928e-04   -1.0762004745e-03   -1.1170614127e-03   -4.3395612388e-04    3.4231080326e-02
 106.5100000   -1.7495173096e-04   -1.0743776741e-03   -1.1151221263e-03   -4.3321691852e-04    3.4251208222e-02
 107.0100000   -1.7487738805e-04   -1.0739259021e-03   -1.1146357605e-03   -4.3303414421e-04    3.4268160764e-02
 107.5100000   -1.7507154408e-04   -1.0751034403e-03   -1.1158685917e-03   -4.3351183089e-04    3.4282831430e-02
 108.0100000   -1.7538994020e-04   -1.0770367569e-03   -1.1179098073e-03   -4.3429581168e-04    3.4296829725e-02
 108.5100000   -1.7565652746e-04   -1.0786574315e-03   -1.1196276426e-03   -4.3495273455e-04    3.4312208875e-02
 109.0100000   -1.7572781540e-04   -1.0790949750e-03   -1.1200940899e-03   -4.3512935568e-04    3.4331062059e-02
 109.5100000   -1.7557964301e-04   -1.0781959962e-03   -1.1191326520e-03   -4.3476438814e-04    3.4353627182e-02
 110.0100000   -1.7524489155e-04   -1.0761643889e-03   -1.1169698885e-03   -4.3394028961e-04    3.4377760721e-02
